subject,measurement,category,item_count,oracle_corr
439651,valence,Combo,225,0.8350043058854434
584824,valence,Combo,225,0.8050943646669478
860134,valence,Combo,225,0.6581355093487594
881196,valence,Combo,225,0.6565883282004132
392132,valence,Combo,225,0.6063267661622738
766614,valence,Combo,225,0.8583302981615707
755427,valence,Combo,225,0.6231442268625064
722785,valence,Combo,225,0.8395739489301598
399340,valence,Combo,225,0.8202048303764536
849924,valence,Combo,225,0.8047973999796022
679762,valence,Combo,225,0.859018031752181
821760,valence,Combo,225,0.6988379290128319
590519,valence,Combo,225,0.5921037348398723
598210,valence,Combo,225,0.8473750845518807
533163,valence,Combo,225,0.7016139110107797
416249,valence,Combo,225,0.4973057768792272
165576,valence,Combo,225,0.6621607682921884
101514,valence,Combo,225,0.8611659797705519
109574,valence,Combo,225,0.3813116446464032
125347,valence,Combo,225,0.8453657921292491
125876,valence,Combo,225,0.7008850121898798
138270,valence,Combo,225,0.7604972772258645
188836,valence,Combo,225,0.8101776555471076
206816,valence,Combo,225,0.8474687224886005
230655,valence,Combo,225,0.7449023080545378
237482,valence,Combo,225,0.8370700136455231
251558,valence,Combo,225,0.8497474611956967
277259,valence,Combo,225,0.7915347600765248
286009,valence,Combo,225,0.8401563371886607
297961,valence,Combo,225,0.7569818593868871
300557,valence,Combo,225,0.8908441197504737
331437,valence,Combo,225,0.8454106879427526
334567,valence,Combo,225,0.8309958997406413
337983,valence,Combo,225,0.6945828903256652
371885,valence,Combo,225,0.710507209897253
409193,valence,Combo,225,0.8495062654297294
424167,valence,Combo,225,0.8622810365952531
426261,valence,Combo,225,0.7741907013493774
426773,valence,Combo,224,0.563488363422309
428012,valence,Combo,225,0.7896494561384981
433223,valence,Combo,225,0.8909101202819767
434232,valence,Combo,225,0.7589691571334726
438791,valence,Combo,225,0.7927621262768872
447911,valence,Combo,225,0.8197272822602641
451854,valence,Combo,225,0.6404480096060268
454645,valence,Combo,225,0.8293607857344756
455422,valence,Combo,225,0.87600837752495
458383,valence,Combo,225,0.7319969173697394
467679,valence,Combo,225,0.3546989829279855
467701,valence,Combo,225,0.7074696458613651
483409,valence,Combo,225,0.7101617608827205
500799,valence,Combo,225,0.21726171804774908
525795,valence,Combo,225,0.7911104691562943
542226,valence,Combo,225,0.7847542404033636
569998,valence,Combo,225,0.754357352529778
571012,valence,Combo,225,0.8143176675522
578345,valence,Combo,225,0.7309627028170727
586812,valence,Combo,225,0.8979297931698025
608886,valence,Combo,225,0.7980955601802016
618073,valence,Combo,225,0.24363726346641432
640584,valence,Combo,225,0.8002569313434011
642886,valence,Combo,225,0.8221951365028373
643077,valence,Combo,225,0.8964146568812248
661036,valence,Combo,225,0.8750526721240598
672402,valence,Combo,225,0.8167518925457343
699567,valence,Combo,225,0.823503896273061
708289,valence,Combo,225,0.7597772080258016
715829,valence,Combo,225,0.8615184978673183
719080,valence,Combo,225,0.6865584231077825
720155,valence,Combo,225,0.8664445339629268
736747,valence,Combo,225,0.8530497715584735
777381,valence,Combo,225,0.79838200980608
800563,valence,Combo,225,0.8387004932663601
840176,valence,Combo,225,0.7906039980892341
849193,valence,Combo,225,0.4957520259060976
861813,valence,Combo,225,0.6502644830033847
861942,valence,Combo,225,0.6662344878128956
862784,valence,Combo,225,0.857946809571434
865156,valence,Combo,225,0.8313134493474308
870137,valence,Combo,225,0.7667850315260458
411394,valence,Combo,225,0.8378429947899578
239426,valence,Combo,225,0.9095203902417354
239692,valence,Combo,225,0.8643034094360577
377158,valence,Combo,225,0.8364650711835112
120855,valence,Combo,225,0.643072240672629
180873,valence,Combo,225,0.8362614686741091
382032,valence,Combo,225,0.771599407822664
131021,valence,Combo,225,0.7288825510166068
415045,valence,Combo,225,0.8790005780122956
173019,valence,Combo,225,0.7372807423770792
725117,valence,Combo,225,0.7183592783458066
267323,valence,Combo,225,0.8807002956860764
267776,valence,Combo,225,0.8129579778016579
216971,valence,Combo,225,0.44923505078959414
841577,valence,Combo,225,0.8437146568066958
262181,valence,Combo,225,0.7683250436039015
279722,valence,Combo,225,0.7232095808727643
485241,valence,Combo,225,0.8544332465945004
640348,valence,Combo,225,0.8499184586825512
182305,valence,Combo,225,0.7028351339079814
104642,valence,Combo,225,0.899758929108113
359170,valence,Combo,225,0.8304467386799754
774732,valence,Combo,225,0.7467684344812993
347308,valence,Combo,225,0.777447797847106
665875,valence,Combo,225,0.8470173324183232
309734,valence,Combo,225,0.7956101357532103
137193,valence,Combo,225,0.7545494938692261
398014,valence,Combo,225,0.7768797902777159
167201,valence,Combo,225,0.8170379285317105
524073,valence,Combo,225,0.7534543318566344
648490,valence,Combo,225,0.8471307216156122
139037,valence,Combo,225,0.682574007582068
389120,valence,Combo,225,0.652784901578383
362865,valence,Combo,225,0.803740834270417
458880,valence,Combo,225,0.8844278106397944
282295,valence,Combo,225,0.8369533090941371
378815,valence,Combo,225,0.6548131582808312
780709,valence,Combo,225,0.6202030017186927
171482,valence,Combo,225,0.6062996384068695
271036,valence,Combo,225,0.6560206826820691
856473,valence,Combo,225,0.41830181054648324
282496,valence,Combo,225,0.8816132491042523
410847,valence,Combo,225,0.548356621317861
829581,valence,Combo,225,0.7995325422793232
198078,valence,Combo,225,0.8931928474295269
541395,valence,Combo,225,0.8198917540710718
627951,valence,Combo,225,0.862258237871135
555372,valence,Combo,225,0.7644315268262946
314560,valence,Combo,225,0.3556972567684236
175054,valence,Combo,225,0.7873227423311192
206134,valence,Combo,225,0.6945307517595921
464776,valence,Combo,225,0.6751759450187468
257077,valence,Combo,225,0.5510909172262269
802077,valence,Combo,225,0.8731159709589085
201315,valence,Combo,225,0.8410437735069625
831454,valence,Combo,225,0.438560898117706
638270,valence,Combo,225,0.0402251318622774
877958,valence,Combo,225,0.8900229255189408
433413,valence,Combo,225,0.7009037400037316
755995,valence,Combo,225,0.874779733518115
800822,valence,Combo,225,0.8176223601044104
147502,valence,Combo,225,0.784688914535646
247808,valence,Combo,225,0.8287646593542177
247380,valence,Combo,225,0.8218946399838826
645415,valence,Combo,225,0.8992980151549511
608970,valence,Combo,225,0.8824098514554918
213789,valence,Combo,225,0.852906618116896
386737,valence,Combo,225,0.8202291712436769
848788,valence,Combo,225,0.5473136264107359
108420,valence,Combo,225,0.5040508357012732
217151,valence,Combo,225,0.8428368165230958
233008,valence,Combo,225,0.5076023778392427
634301,valence,Combo,225,0.8439035504235116
587416,valence,Combo,225,0.8378257958861633
420383,valence,Combo,225,0.8394874650820384
174424,valence,Combo,225,0.6764649418441875
284629,valence,Combo,225,0.8948468993264478
258324,valence,Combo,225,0.8018407441838155
496428,valence,Combo,225,0.8340092641386126
575505,valence,Combo,225,0.6873069303015313
551938,valence,Combo,225,0.7648452669558281
792403,valence,Combo,225,0.5621804420472817
809200,valence,Combo,225,0.7448618031001782
105725,valence,Combo,225,0.8309041419652279
102761,valence,Combo,225,0.8593080985081802
500826,valence,Combo,225,0.8391779158179109
145220,valence,Combo,225,0.8319734204919702
172532,valence,Combo,225,0.8472358366704045
353105,valence,Combo,225,0.8393272799526809
235358,valence,Combo,225,0.8426137370954222
244587,valence,Combo,225,0.5974843797528421
474652,valence,Combo,225,0.5657183569296054
454791,valence,Combo,225,0.8199838922207912
236620,valence,Combo,225,0.849241335388995
880735,valence,Combo,225,0.820368794781095
409534,valence,Combo,225,0.7505837889873648
674651,valence,Combo,225,0.8495959531397475
819139,valence,Combo,225,0.8565246804397539
611842,valence,Combo,225,0.7869725203614032
420435,valence,Combo,225,0.8895109823008952
670744,valence,Combo,225,0.8808352819950762
136233,valence,Combo,225,0.8000053735564747
212014,valence,Combo,225,0.7669432838036492
518256,valence,Combo,225,0.8626327941839789
347457,valence,Combo,225,0.8497518006475847
838202,valence,Combo,225,0.8171244861612375
410741,valence,Combo,225,0.7200614883618436
176827,valence,Combo,225,0.8289713764504018
678792,valence,Combo,225,0.8420322635324565
387242,valence,Combo,225,0.8120532437248359
205813,valence,Combo,225,0.34369818871334984
463939,valence,Combo,225,0.8516843244986013
770795,valence,Combo,225,0.8262726810644555
415253,valence,Combo,225,0.6880825094264736
664403,valence,Combo,225,0.6897540165257942
245485,valence,Combo,225,0.7986759539628766
490448,valence,Combo,225,0.8046959451274236
150795,valence,Combo,225,0.8365282405418121
117407,valence,Combo,225,0.8573840900786925
614095,valence,Combo,225,0.7385230014202235
359588,valence,Combo,225,0.791218137579402
385301,valence,Combo,225,0.6160312807796989
305586,valence,Combo,225,0.8803825248814092
127679,valence,Combo,225,0.724714743501647
173420,valence,Combo,225,0.8208638931351068
454619,valence,Combo,225,0.7370840853797597
533196,valence,Combo,225,0.8617672564312973
649663,valence,Combo,225,0.7599143807871095
124056,valence,Combo,225,0.6155957357848452
425635,valence,Combo,225,0.8697307054067059
107712,valence,Combo,225,0.5874755026704556
668623,valence,Combo,225,0.7141704961134295
859657,valence,Combo,225,0.7822301754310034
236656,valence,Combo,225,0.15356182196358686
492790,valence,Combo,225,0.8665690885437273
213989,valence,Combo,225,0.8020960123994961
183511,valence,Combo,225,0.8254469552065143
498972,valence,Combo,225,0.7359071091459884
666742,valence,Combo,225,0.8428012972043737
801308,valence,Combo,225,0.8082422965779577
766101,valence,Combo,225,0.8198930486695666
612090,valence,Combo,225,0.5366370271704274
445536,valence,Combo,225,0.8377276556267202
866088,valence,Combo,225,0.8348075767052394
578625,valence,Combo,225,0.7644156576662208
546509,valence,Combo,225,0.28423104732002025
486994,valence,Combo,225,0.7923451653698624
754895,valence,Combo,225,0.7642195275776126
657353,valence,Combo,225,0.8379170041335885
314095,valence,Combo,225,0.712319761509651
655633,valence,Combo,225,0.6713538087743418
179427,valence,Combo,225,0.8197941039204276
519820,valence,Combo,225,0.8027068539265974
861427,valence,Combo,225,0.8441293279872202
332093,valence,Combo,225,0.5124217934663853
264123,valence,Combo,225,0.7876994068693198
627286,valence,Combo,225,0.8344595823637937
735232,valence,Combo,225,0.7363547201630893
1,beauty,Object,49,0.6834957937594857
2,beauty,Object,49,0.45529396893252994
3,beauty,Object,49,0.035349204802602015
4,beauty,Object,49,0.6823067220353506
5,beauty,Object,49,0.6380371243843792
6,beauty,Object,49,0.5987650657153415
7,beauty,Object,49,0.7831892891911726
8,beauty,Object,49,0.7620670458992479
9,beauty,Object,49,0.5426033436068732
10,beauty,Object,49,0.8566274506262174
11,beauty,Object,49,0.08587182506150219
12,beauty,Object,49,0.8229547761696522
13,beauty,Object,49,0.6967404791206343
14,beauty,Object,49,0.7629350889039199
15,beauty,Object,49,0.38056786950251636
16,beauty,Object,49,0.7494288037070597
17,beauty,Object,49,0.354199201369635
18,beauty,Object,49,0.5666200956048876
19,beauty,Object,49,0.7258501561129211
20,beauty,Object,49,0.7631128459537507
21,beauty,Object,49,0.7471273133754399
22,beauty,Object,49,0.7685111277523623
23,beauty,Object,49,0.8056397951414938
24,beauty,Object,49,0.2958145783900239
25,beauty,Object,49,0.736884541969572
26,beauty,Object,49,0.5431569566356543
27,beauty,Object,49,0.7083469968954442
28,beauty,Object,49,0.5609503546824688
29,beauty,Object,49,0.8319969740914789
30,beauty,Object,49,0.6807526335293704
31,beauty,Object,49,0.8262519700392853
32,beauty,Object,49,0.7638733871280619
33,beauty,Object,49,0.5293056714808234
34,beauty,Object,49,0.6360403962214474
35,beauty,Object,49,0.7444129908584676
36,beauty,Object,49,0.7171604355513459
37,beauty,Object,49,0.7179025169204377
38,beauty,Object,49,0.3696307082786688
39,beauty,Object,49,0.8023784838787622
40,beauty,Object,49,0.653868409748345
41,beauty,Object,49,0.8833656031655249
42,beauty,Object,49,0.6425652971199318
43,beauty,Object,49,0.756153467671317
44,beauty,Object,49,0.5415804976373321
45,beauty,Object,49,0.6703051991485716
46,beauty,Object,49,0.70686840042853
47,beauty,Object,49,0.7063020495707616
48,beauty,Object,49,0.6130377041217204
49,beauty,Object,49,0.8162865308988686
50,beauty,Object,49,0.7707883354467742
51,beauty,Object,49,0.6056696194961564
52,beauty,Object,49,0.5152495873844978
53,beauty,Object,49,0.5531726261740896
54,beauty,Object,49,0.5724885238377804
55,beauty,Object,49,0.7270266611905257
56,beauty,Object,49,0.2768977877553007
57,beauty,Object,49,0.7615562361749588
58,beauty,Object,49,0.6918484592212405
59,beauty,Object,49,0.6314901780034726
60,beauty,Object,49,0.7902899433415645
61,beauty,Object,49,0.7488286487270316
62,beauty,Object,49,0.8448481988800111
63,beauty,Object,49,0.6760504238649562
64,beauty,Object,49,0.25967870382501185
65,beauty,Object,49,0.4904946068447155
66,beauty,Object,49,0.01468277219421147
67,beauty,Object,49,0.7713904647774241
68,beauty,Object,49,0.8863639387384771
69,beauty,Object,49,0.46924617162235527
70,beauty,Object,49,0.888568762682587
71,beauty,Object,49,0.7912632285246531
72,beauty,Object,49,0.6216348354081951
73,beauty,Object,49,0.7117926049286545
74,beauty,Object,49,0.7647531619983701
75,beauty,Object,49,0.787288934198172
76,beauty,Object,49,0.6347985107357571
77,beauty,Object,49,0.47953008523030766
78,beauty,Object,49,0.8924165684293297
79,beauty,Object,49,0.541053668720735
80,beauty,Object,49,0.7062744002734969
81,beauty,Object,49,0.5589880402469255
82,beauty,Object,49,0.7516741747732048
83,beauty,Object,49,0.813760454223135
84,beauty,Object,49,0.8143539741775541
85,beauty,Object,49,0.6183657401113825
86,beauty,Object,49,0.30754035142290664
87,beauty,Object,49,0.6514126506389549
88,beauty,Object,49,0.7932159253179453
89,beauty,Object,49,0.7868829659108686
90,beauty,Object,49,0.4988375428734605
91,beauty,Object,49,0.5935279740981355
92,beauty,Object,49,0.6258492948209641
93,beauty,Object,49,0.7633836737087499
94,beauty,Object,49,0.3184053579312137
95,beauty,Object,49,0.36565830876586053
96,beauty,Object,49,0.626651980939242
97,beauty,Object,49,0.8286521622154425
98,beauty,Object,49,0.24824789686079737
99,beauty,Object,49,0.8462046193328557
100,beauty,Object,49,0.42776591992604734
101,beauty,Object,49,0.4382180856770556
102,beauty,Object,49,0.6762979847194928
103,beauty,Object,49,0.7955985518886614
104,beauty,Object,49,0.753633475454372
105,beauty,Object,49,0.8837736871367249
106,beauty,Object,49,0.4118854806838623
107,beauty,Object,49,0.7293666473103466
108,beauty,Object,49,0.6705708742324143
109,beauty,Object,49,0.698698170144866
110,beauty,Object,49,0.7507229416551795
111,beauty,Object,49,0.6292882635105056
112,beauty,Object,49,0.725898463518134
113,beauty,Object,49,0.6490229722062425
114,beauty,Object,49,0.8193330931898496
115,beauty,Object,49,0.5677784409402812
116,beauty,Object,49,0.8732922093286093
117,beauty,Object,49,0.7994594624600301
118,beauty,Object,49,0.6612187232326194
119,beauty,Object,49,0.5074391946689244
120,beauty,Object,49,0.7739238290236589
121,beauty,Object,49,0.811650599228405
122,beauty,Object,49,0.5743043207495152
123,beauty,Object,49,0.5270135101494511
124,beauty,Object,49,0.5420396304138324
125,beauty,Object,49,0.9094356226901469
126,beauty,Object,49,0.848409736364008
127,beauty,Object,49,0.7701437193056504
128,beauty,Object,49,0.2506678254537153
129,beauty,Object,49,0.6421573755185956
130,beauty,Object,49,0.8390170314161666
131,beauty,Object,49,0.7192487195579798
132,beauty,Object,49,0.5948016153210905
133,beauty,Object,49,0.5022741334548428
134,beauty,Object,49,0.4188656993242698
135,beauty,Object,49,0.6077485193058687
136,beauty,Object,49,0.636222078559451
137,beauty,Object,49,0.8826931831606548
138,beauty,Object,49,0.574301894001116
139,beauty,Object,49,0.6228362322279237
140,beauty,Object,49,0.5074925665604115
141,beauty,Object,49,0.2889631056100835
142,beauty,Object,49,0.6298789712157974
143,beauty,Object,49,0.560965853812312
144,beauty,Object,49,0.6496751474114539
